id,hip,hd,hr,gl,bf,proper,ra,dec,dist,pmra,pmdec,rv,magnitude,absmag,spect,colour,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,bayer,flam,con,comp,comp_primary,base,lum,var,var_min,var_max,ra_corrected
97338,97649.0,187642.0,7557.0,Gl 768,53Alp Aql,Altair,19.846388,8.868322,5.1295,536.82,385.54,-26.1,0.76,2.21,A7IV-V,0.221,2.355468,-4.4873,0.790749,-1.12e-06,3.087e-05,5.36e-06,5.195772105546999,0.154781417,2.60258e-06,1.86915e-06,Alp,53.0,Aql,1,97338,,11.376272858234303,Alp,0.803,0.753,19.846388
96970,97278.0,186791.0,7525.0,,50Gam Aql,Tarazed,19.770994,10.613261,121.0654,15.72,-3.08,-2.0,2.72,-2.695,K3II,1.507,53.215608,-106.431852,22.297682,7.5e-06,5.63e-06,-2.15e-06,5.1760341858612176,0.1852363513427162,7.62127e-08,-1.49323e-08,Gam,50.0,Aql,1,96970,,1042.3174293933046,,,,19.770994
93452,93747.0,177724.0,7235.0,GJ 4095A,17Zet Aql,Okab,19.090169,13.863478,25.4582,-7.04,-95.31,-25.0,2.99,0.961,A0Vn,0.014,6.95881,-23.716532,6.099966,-7.03e-06,2.087e-05,-1.755e-05,4.997794545354773,0.2419633388357175,-3.41309e-08,-4.62076e-07,Zet,17.0,Aql,1,93452,GJ 4095,35.94181463147148,,,,19.090169
99156,99473.0,191692.0,7710.0,,65The Aql,,20.188413,-0.821461,87.7963,35.48,6.05,-27.0,3.24,-1.477,B9.5III,-0.066,47.588681,-73.769106,-1.258706,-2.26e-06,3.136e-05,2.97e-06,5.285314060104072,-0.014337198,1.72012e-07,2.93312e-08,The,65.0,Aql,1,99156,,339.46890538007864,,,,20.188413
95207,95501.0,182640.0,7377.0,Gl 760,30Del Aql,,19.424972,3.114775,15.5255,253.06,80.67,-29.9,3.36,2.405,F0IV,0.319,5.650026,-14.436012,0.843584,6.49e-06,3.568e-05,4.4e-06,5.085445848108125,0.054363084117965,1.22687e-06,3.91099e-07,Del,30.0,Aql,1,95207,,9.506047937,,,,19.424972
93510,93805.0,177756.0,7236.0,,16Lam Aql,,19.10415,-4.882554,37.9219,-19.68,-90.37,-12.0,3.43,0.536,B9Vn,-0.096,10.770638,-36.216543,-3.227659,-7.36e-06,1.204e-05,-1.551e-05,5.001454653150843,-0.085216647,-9.54113e-08,-4.38126e-07,Lam,16.0,Aql,1,93510,,53.161839507396266,,,,19.10415
97725,98036.0,188512.0,7602.0,Gl 771A,60Bet Aql,Alshain,19.921887,6.406763,13.6986,46.35,-481.32,-40.7,3.71,3.027,G8IVvar,0.855,6.563854,-11.925647,1.528534,-1.553e-05,3.46e-05,-3.641e-05,5.215537811222483,0.1118191158294387,2.24711e-07,-2.33351e-06,Bet,60.0,Aql,1,97725,Gl 771,5.360434578161428,,,,19.921887
97493,97804.0,187929.0,7570.0,,55Eta Aql,,19.874547,1.005661,423.7288,6.94,-7.3,-15.0,3.87,-4.265,F6Ibv SB,0.63,199.669191,-373.661462,7.43694,5.47e-06,2.001e-05,-1.526e-05,5.203144132403107,0.017552087,3.36461e-08,-3.53914e-08,Eta,55.0,Aql,1,97493,,4425.883724,Eta,4.286,3.606,19.874547
93136,93429.0,176678.0,7193.0,,12    Aql,,19.028008,-5.739115,44.1306,-24.15,-39.73,-44.0,4.02,0.796,K1IIIvar,1.079,11.675164,-42.328374,-4.412978,-1.711e-05,4.261e-05,-3.96e-06,4.981520728528091,-0.10016645,-1.17083e-07,-1.92616e-07,,12.0,Aql,1,93136,,41.84080195674278,,,,19.028008
92951,93244.0,176411.0,7176.0,,13Eps Aql,,18.993711,15.068298,47.5059,-52.68,-73.81,-48.0,4.02,0.636,K2III,1.082,11.79959,-44.328509,12.35001,-2.278e-05,3.842e-05,-2.918e-05,4.972541823,0.2629914148914512,-2.554e-07,-3.57841e-07,Eps,13.0,Aql,1,92951,,48.48417387084463,,,,18.993711
96165,96468.0,184930.0,7447.0,,41Iot Aql,,19.612022,-1.286601,119.9041,1.89,-20.75,-21.0,4.36,-1.034,B5III,-0.079,49.101431,-109.356067,-2.692266,-7.9e-06,2.028e-05,-1.158e-05,5.134415233176062,-0.022455421,9.16298e-09,-1.00599e-07,Iot,41.0,Aql,1,96165,,225.7355711021445,,,,19.612022
